<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2021.05.17	08:00:00	109.390	109.397	109.311	109.336	1139	0	0
2021.05.17	09:00:00	109.336	109.337	109.169	109.199	2323	0	0
2021.05.17	10:00:00	109.199	109.260	109.146	109.249	2566	0	0
2021.05.17	11:00:00	109.248	109.328	109.196	109.208	1848	0	0
2021.05.17	12:00:00	109.208	109.247	109.167	109.199	1469	0	0
2021.05.17	13:00:00	109.200	109.202	109.073	109.131	1542	0	0
2021.05.17	14:00:00	109.131	109.209	109.087	109.204	1868	0	0
2021.05.17	15:00:00	109.204	109.288	109.155	109.263	2878	0	0
2021.05.17	16:00:00	109.263	109.281	109.127	109.177	2645	0	0
2021.05.17	17:00:00	109.177	109.253	109.161	109.188	2794	0	0
2021.05.17	18:00:00	109.188	109.217	109.162	109.172	1586	0	0
2021.05.17	19:00:00	109.172	109.180	109.116	109.116	947	0	0
2021.05.17	20:00:00	109.116	109.131	109.097	109.125	954	0	0
2021.05.17	21:00:00	109.124	109.177	109.120	109.171	668	0	0
2021.05.17	22:00:00	109.173	109.212	109.162	109.170	922	0	0
2021.05.17	23:00:00	109.170	109.247	109.165	109.209	992	0	0
2021.05.18	00:00:00	109.209	109.222	109.161	109.199	2311	0	0
2021.05.18	01:00:00	109.199	109.208	109.176	109.193	937	0	0
2021.05.18	02:00:00	109.192	109.241	109.165	109.239	808	0	0
2021.05.18	03:00:00	109.239	109.283	109.181	109.211	2511	0	0
2021.05.18	04:00:00	109.211	109.247	109.114	109.167	2517	0	0
2021.05.18	05:00:00	109.167	109.205	109.103	109.197	1690	0	0
2021.05.18	06:00:00	109.198	109.217	109.171	109.181	1193	0	0
2021.05.18	07:00:00	109.184	109.232	109.154	109.202	1043	0	0
2021.05.18	08:00:00	109.203	109.209	109.127	109.143	836	0	0
2021.05.18	09:00:00	109.142	109.153	109.035	109.066	2071	0	0
2021.05.18	10:00:00	109.066	109.080	108.942	108.964	2707	0	0
2021.05.18	11:00:00	108.963	108.975	108.850	108.857	2706	0	0
2021.05.18	12:00:00	108.857	108.948	108.856	108.920	2029	0	0
2021.05.18	13:00:00	108.919	109.006	108.918	109.004	1414	0	0
2021.05.18	14:00:00	109.004	109.069	108.940	108.944	1603	0	0
2021.05.18	15:00:00	108.944	108.944	108.834	108.929	2791	0	0
2021.05.18	16:00:00	108.929	108.968	108.874	108.953	3190	0	0
2021.05.18	17:00:00	108.953	108.957	108.839	108.891	2599	0	0
2021.05.18	18:00:00	108.887	109.021	108.885	109.015	1712	0	0
2021.05.18	19:00:00	109.015	109.015	108.938	108.939	1140	0	0
2021.05.18	20:00:00	108.940	108.948	108.885	108.904	972	0	0
2021.05.18	21:00:00	108.903	108.905	108.859	108.866	1057	0	0
2021.05.18	22:00:00	108.866	108.921	108.855	108.901	1091	0	0
2021.05.18	23:00:00	108.903	108.935	108.881	108.888	1016	0	0
2021.05.19	00:00:00	108.895	108.901	108.831	108.879	407	0	6
2021.05.19	01:00:00	108.880	108.921	108.871	108.890	830	0	0
2021.05.19	02:00:00	108.892	108.934	108.829	108.866	876	0	0
2021.05.19	03:00:00	108.866	109.015	108.859	109.002	2639	0	0
2021.05.19	04:00:00	109.001	109.074	108.997	109.049	2178	0	0
2021.05.19	05:00:00	109.050	109.050	108.949	108.951	1754	0	0
2021.05.19	06:00:00	108.951	108.980	108.921	108.929	990	0	0
2021.05.19	07:00:00	108.929	108.973	108.901	108.962	1208	0	0
2021.05.19	08:00:00	108.962	108.970	108.907	108.944	1056	0	0
2021.05.19	09:00:00	108.945	109.009	108.919	108.965	1717	0	0
2021.05.19	10:00:00	108.965	109.117	108.933	109.083	3278	0	0
2021.05.19	11:00:00	109.077	109.098	109.033	109.052	2329	0	0
2021.05.19	12:00:00	109.052	109.172	109.052	109.161	2547	0	0
2021.05.19	13:00:00	109.161	109.248	109.140	109.246	2032	0	0
2021.05.19	14:00:00	109.247	109.337	109.173	109.182	3232	0	0
2021.05.19	15:00:00	109.182	109.211	109.012	109.024	3455	0	0
2021.05.19	16:00:00	109.024	109.032	108.733	108.770	6811	0	0
2021.05.19	17:00:00	108.770	108.806	108.582	108.598	5182	0	0
2021.05.19	18:00:00	108.598	108.767	108.571	108.760	2346	0	0
2021.05.19	19:00:00	108.760	108.817	108.734	108.813	1447	0	0
2021.05.19	20:00:00	108.812	108.953	108.802	108.917	1618	0	0
2021.05.19	21:00:00	108.923	109.298	108.916	109.211	6505	0	0
2021.05.19	22:00:00	109.211	109.280	109.191	109.208	2589	0	0
2021.05.19	23:00:00	109.207	109.237	109.182	109.227	1685	0	0
2021.05.20	00:00:00	109.218	109.218	109.169	109.172	3941	0	5
2021.05.20	01:00:00	109.172	109.215	109.167	109.210	1467	0	0
2021.05.20	02:00:00	109.209	109.308	109.209	109.261	1098	0	0
2021.05.20	03:00:00	109.261	109.295	109.166	109.197	3490	0	0
2021.05.20	04:00:00	109.196	109.203	109.092	109.114	2990	0	0
2021.05.20	05:00:00	109.118	109.181	109.111	109.146	2545	0	0
2021.05.20	06:00:00	109.146	109.156	109.115	109.134	1965	0	0
2021.05.20	07:00:00	109.134	109.171	109.117	109.159	1237	0	0
2021.05.20	08:00:00	109.160	109.166	109.128	109.147	1318	0	0
2021.05.20	09:00:00	109.147	109.153	109.046	109.105	2178	0	0
2021.05.20	10:00:00	109.105	109.105	108.961	108.979	2741	0	0
2021.05.20	11:00:00	108.980	108.996	108.873	108.917	2667	0	0
2021.05.20	12:00:00	108.917	109.006	108.917	108.962	2381	0	0
2021.05.20	13:00:00	108.962	109.027	108.936	109.002	1971	0	0
2021.05.20	14:00:00	109.002	109.015	108.894	108.917	2070	0	0
2021.05.20	15:00:00	108.918	109.027	108.889	108.984	3307	0	0
2021.05.20	16:00:00	108.985	108.985	108.789	108.835	3308	0	0
2021.05.20	17:00:00	108.834	108.864	108.754	108.854	2958	0	0
2021.05.20	18:00:00	108.855	108.864	108.748	108.792	2014	0	0
2021.05.20	19:00:00	108.793	108.824	108.764	108.789	1680	0	0
2021.05.20	20:00:00	108.790	108.836	108.767	108.809	1376	0	0
2021.05.20	21:00:00	108.809	108.825	108.784	108.803	1341	0	0
2021.05.20	22:00:00	108.804	108.812	108.777	108.779	1164	0	0
2021.05.20	23:00:00	108.779	108.796	108.766	108.767	1046	0	0
2021.05.21	00:00:00	108.773	108.777	108.732	108.766	651	0	2
2021.05.21	01:00:00	108.766	108.849	108.761	108.847	883	0	0
2021.05.21	02:00:00	108.847	108.869	108.803	108.862	948	0	0
2021.05.21	03:00:00	108.861	108.897	108.791	108.830	2991	0	0
2021.05.21	04:00:00	108.834	108.855	108.804	108.849	1662	0	0
2021.05.21	05:00:00	108.850	108.873	108.832	108.858	1643	0	0
2021.05.21	06:00:00	108.857	108.868	108.851	108.861	904	0	0
2021.05.21	07:00:00	108.861	108.864	108.735	108.775	1424	0	0
2021.05.21	08:00:00	108.775	108.786	108.708	108.743	1579	0	0
2021.05.21	09:00:00	108.741	108.799	108.678	108.766	2300	0	0
2021.05.21	10:00:00	108.767	108.820	108.679	108.696	3172	0	0
2021.05.21	11:00:00	108.696	108.699	108.626	108.634	2187	0	0
2021.05.21	12:00:00	108.634	108.709	108.610	108.699	1849	0	0
2021.05.21	13:00:00	108.697	108.728	108.642	108.680	1869	0	0
2021.05.21	14:00:00	108.681	108.834	108.655	108.826	2647	0	0
2021.05.21	15:00:00	108.826	108.835	108.695	108.713	3008	0	0
2021.05.21	16:00:00	108.712	108.939	108.676	108.878	3961	0	0
2021.05.21	17:00:00	108.877	108.986	108.839	108.957	3791	0	0
2021.05.21	18:00:00	108.957	108.963	108.910	108.937	1808	0	0
2021.05.21	19:00:00	108.937	109.002	108.913	108.991	1306	0	0
2021.05.21	20:00:00	108.991	109.003	108.949	108.960	1044	0	0
2021.05.21	21:00:00	108.960	108.962	108.912	108.919	857	0	0
2021.05.21	22:00:00	108.919	108.929	108.876	108.904	892	0	0
2021.05.21	23:00:00	108.903	108.958	108.881	108.945	710	0	0
2021.05.24	00:00:00	108.891	108.910	108.869	108.899	232	0	5
2021.05.24	01:00:00	108.902	108.996	108.899	108.945	1049	0	0
2021.05.24	02:00:00	108.945	108.947	108.901	108.917	1115	0	0
2021.05.24	03:00:00	108.917	108.984	108.881	108.982	2916	0	0
2021.05.24	04:00:00	108.982	108.990	108.917	108.920	2545	0	0
2021.05.24	05:00:00	108.920	108.942	108.874	108.874	2091	0	0
2021.05.24	06:00:00	108.874	108.887	108.842	108.859	2201	0	0
2021.05.24	07:00:00	108.859	108.861	108.814	108.842	1474	0	0
2021.05.24	08:00:00	108.842	108.842	108.769	108.790	1837	0	0
2021.05.24	09:00:00	108.791	108.791	108.718	108.732	2652	0	0
2021.05.24	10:00:00	108.732	108.780	108.696	108.760	2821	0	0
2021.05.24	11:00:00	108.758	108.982	108.740	108.915	3349	0	0
2021.05.24	12:00:00	108.915	108.964	108.865	108.881	2644	0	0
2021.05.24	13:00:00	108.882	108.923	108.847	108.898	2370	0	0
2021.05.24	14:00:00	108.897	108.981	108.891	108.927	2311	0	0
2021.05.24	15:00:00	108.928	108.941	108.857	108.901	2795	0	0
2021.05.24	16:00:00	108.901	108.941	108.750	108.782	3726	0	0
2021.05.24	17:00:00	108.782	108.799	108.703	108.737	3486	0	0
2021.05.24	18:00:00	108.737	108.814	108.712	108.810	2490	0	0
2021.05.24	19:00:00	108.811	108.829	108.782	108.790	1341	0	0
2021.05.24	20:00:00	108.790	108.817	108.767	108.768	1011	0	0
2021.05.24	21:00:00	108.768	108.793	108.764	108.783	747	0	0
2021.05.24	22:00:00	108.784	108.787	108.766	108.774	1079	0	0
2021.05.24	23:00:00	108.775	108.780	108.740	108.740	615	0	0
2021.05.25	00:00:00	108.740	108.763	108.699	108.758	1826	0	2
2021.05.25	01:00:00	108.758	108.811	108.749	108.808	874	0	0
2021.05.25	02:00:00	108.808	108.865	108.801	108.851	1064	0	0
2021.05.25	03:00:00	108.851	108.851	108.739	108.787	2970	0	0
2021.05.25	04:00:00	108.787	108.787	108.681	108.751	3339	0	0
2021.05.25	05:00:00	108.750	108.768	108.696	108.722	2716	0	0
2021.05.25	06:00:00	108.722	108.729	108.703	108.706	1479	0	0
2021.05.25	07:00:00	108.706	108.762	108.687	108.713	1351	0	0
2021.05.25	08:00:00	108.714	108.785	108.713	108.747	1411	0	0
2021.05.25	09:00:00	108.747	108.775	108.623	108.670	2987	0	0
2021.05.25	10:00:00	108.669	108.729	108.558	108.726	3717	0	0
2021.05.25	11:00:00	108.726	108.841	108.714	108.737	3747	0	0
2021.05.25	12:00:00	108.737	108.841	108.723	108.806	2437	0	0
2021.05.25	13:00:00	108.806	108.954	108.802	108.925	3339	0	0
2021.05.25	14:00:00	108.925	108.967	108.863	108.869	2698	0	0
2021.05.25	15:00:00	108.871	109.053	108.836	108.980	3257	0	0
2021.05.25	16:00:00	108.981	109.070	108.916	108.918	4029	0	0
2021.05.25	17:00:00	108.918	108.996	108.863	108.923	3752	0	0
2021.05.25	18:00:00	108.924	108.997	108.888	108.958	2315	0	0
2021.05.25	19:00:00	108.958	109.015	108.884	108.887	1619	0	0
2021.05.25	20:00:00	108.887	108.893	108.763	108.776	1834	0	0
2021.05.25	21:00:00	108.776	108.778	108.706	108.708	1647	0	0
2021.05.25	22:00:00	108.708	108.747	108.698	108.738	1121	0	0
2021.05.25	23:00:00	108.739	108.782	108.729	108.747	1024	0	0
2021.05.26	00:00:00	108.746	108.773	108.743	108.762	685	0	0
2021.05.26	01:00:00	108.762	108.817	108.755	108.784	1103	0	0
2021.05.26	02:00:00	108.785	108.814	108.767	108.791	1314	0	0
2021.05.26	03:00:00	108.796	108.828	108.734	108.766	2519	0	0
2021.05.26	04:00:00	108.766	108.779	108.722	108.766	2394	0	0
2021.05.26	05:00:00	108.765	108.768	108.723	108.765	2992	0	0
2021.05.26	06:00:00	108.765	108.812	108.763	108.803	2538	0	0
2021.05.26	07:00:00	108.803	108.820	108.754	108.776	1328	0	0
2021.05.26	08:00:00	108.776	108.811	108.757	108.797	1592	0	0
2021.05.26	09:00:00	108.798	108.888	108.784	108.870	2733	0	0
2021.05.26	10:00:00	108.870	108.901	108.825	108.832	3037	0	0
2021.05.26	11:00:00	108.833	108.894	108.797	108.862	2243	0	0
2021.05.26	12:00:00	108.862	108.935	108.858	108.892	2499	0	0
2021.05.26	13:00:00	108.892	108.908	108.855	108.859	1512	0	0
2021.05.26	14:00:00	108.859	108.916	108.850	108.905	2121	0	0
2021.05.26	15:00:00	108.905	108.927	108.861	108.914	3442	0	0
2021.05.26	16:00:00	108.916	109.057	108.916	108.947	3497	0	0
2021.05.26	17:00:00	108.948	109.043	108.868	109.041	3456	0	0
2021.05.26	18:00:00	109.043	109.144	108.999	109.104	3256	0	0
2021.05.26	19:00:00	109.104	109.119	109.061	109.089	1841	0	0
2021.05.26	20:00:00	109.089	109.178	109.072	109.149	1727	0	0
2021.05.26	21:00:00	109.149	109.173	109.122	109.126	1549	0	0
2021.05.26	22:00:00	109.126	109.163	109.108	109.142	1136	0	0
2021.05.26	23:00:00	109.142	109.152	109.123	109.139	1064	0	0
2021.05.27	00:00:00	109.136	109.140	109.078	109.124	2134	0	2
2021.05.27	01:00:00	109.118	109.146	109.113	109.122	1112	0	0
2021.05.27	02:00:00	109.122	109.176	109.122	109.169	986	0	0
2021.05.27	03:00:00	109.169	109.208	109.129	109.159	2556	0	0
2021.05.27	04:00:00	109.160	109.206	109.131	109.135	2338	0	0
2021.05.27	05:00:00	109.134	109.143	109.049	109.074	2038	0	0
2021.05.27	06:00:00	109.073	109.108	109.041	109.059	1546	0	0
2021.05.27	07:00:00	109.059	109.105	109.042	109.095	1510	0	0
2021.05.27	08:00:00	109.090	109.141	109.072	109.076	1786	0	0
2021.05.27	09:00:00	109.076	109.156	109.037	109.124	2711	0	0
2021.05.27	10:00:00	109.124	109.138	109.073	109.097	2773	0	0
2021.05.27	11:00:00	109.096	109.194	109.053	109.176	2822	0	0
2021.05.27	12:00:00	109.176	109.204	109.154	109.202	2281	0	0
2021.05.27	13:00:00	109.200	109.202	109.130	109.147	2130	0	0
2021.05.27	14:00:00	109.147	109.256	109.083	109.229	3649	0	0
2021.05.27	15:00:00	109.229	109.400	109.218	109.355	5121	0	0
2021.05.27	16:00:00	109.355	109.546	109.344	109.471	4625	0	0
2021.05.27	17:00:00	109.470	109.748	109.448	109.715	4899	0	0
2021.05.27	18:00:00	109.717	109.854	109.670	109.819	4084	0	0
2021.05.27	19:00:00	109.819	109.923	109.811	109.877	2387	0	0
2021.05.27	20:00:00	109.876	109.883	109.827	109.846	2263	0	0
2021.05.27	21:00:00	109.846	109.861	109.756	109.788	1472	0	0
2021.05.27	22:00:00	109.788	109.798	109.761	109.781	1048	0	0
2021.05.27	23:00:00	109.783	109.842	109.783	109.808	1182	0	0
2021.05.28	00:00:00	109.808	109.837	109.728	109.837	564	0	6
2021.05.28	01:00:00	109.837	109.866	109.807	109.857	780	0	0
2021.05.28	02:00:00	109.857	109.862	109.810	109.810	1273	0	0
2021.05.28	03:00:00	109.810	109.957	109.809	109.926	3437	0	0
2021.05.28	04:00:00	109.926	109.950	109.887	109.897	2501	0	0
2021.05.28	05:00:00	109.898	109.926	109.855	109.866	1854	0	0
2021.05.28	06:00:00	109.866	109.940	109.866	109.908	1599	0	0
2021.05.28	07:00:00	109.907	109.919	109.814	109.852	1481	0	0
2021.05.28	08:00:00	109.852	109.929	109.846	109.903	1335	0	0
2021.05.28	09:00:00	109.905	109.943	109.853	109.892	2767	0	0
2021.05.28	10:00:00	109.892	109.955	109.863	109.892	3426	0	0
2021.05.28	11:00:00	109.892	109.897	109.796	109.847	2519	0	0
2021.05.28	12:00:00	109.846	109.903	109.818	109.892	2272	0	0
2021.05.28	13:00:00	109.892	109.927	109.851	109.925	2098	0	0
2021.05.28	14:00:00	109.925	110.089	109.918	110.045	3117	0	0
2021.05.28	15:00:00	110.046	110.199	109.966	110.196	4909	0	0
2021.05.28	16:00:00	110.196	110.200	109.974	110.018	4470	0	0
2021.05.28	17:00:00	110.017	110.044	109.909	109.975	4474	0	0
2021.05.28	18:00:00	109.976	109.980	109.813	109.848	2762	0	0
2021.05.28	19:00:00	109.847	109.847	109.764	109.777	1901	0	0
2021.05.28	20:00:00	109.776	109.800	109.743	109.790	2163	0	0
2021.05.28	21:00:00	109.785	109.835	109.775	109.807	1577	0	0
2021.05.28	22:00:00	109.807	109.847	109.780	109.846	1212	0	0
2021.05.28	23:00:00	109.845	109.877	109.830	109.872	826	0	0
2021.05.31	00:00:00	109.746	109.866	109.746	109.811	320	0	15
